"STATE_CODE","SHRP_ID","CONSTRUCTION_NO","CN_ASSIGN_DATE","CN_CHANGE_REASON","RECORD_STATUS","GPS_SPS","EXPERIMENT_NO","STATUS","ASSIGN_DATE","DEASSIGN_DATE","SEAS_ID","SUPPLEMENTAL","EXP_SECT_RS","BASIC_INFO_RS","PAV_STRUCT_RS","TRAFFIC_RS","CLIMATIC_RS"
8,"0218",2,6/1/2005 0:00:00,"54","E","S","2",,1/1/1993 0:00:00,,,,"E","E","E","E","E"
8,"3032",3,8/1/2008 0:00:00,"12","E","G","3","O",7/28/1988 0:00:00,10/27/2018 0:00:00,,,"E","E","E","E","E"
8,"7035",3,8/1/2008 0:00:00,"25","E","G","7S","O",8/22/1994 0:00:00,11/1/2013 0:00:00,,,"E","E","E","E","E"
8,"7776",5,8/1/2007 0:00:00,"54","E","G","3","O",5/31/1988 0:00:00,11/2/2018 0:00:00,,,"E","E","E","E","E"
8,"7780",4,8/1/2008 0:00:00,"1","E","G","6S","O",9/7/2001 0:00:00,6/1/2017 0:00:00,,,"E","E","E","E","E"
16,"1020",3,8/1/2008 0:00:00,"25","E","G","1",,7/22/1988 0:00:00,6/1/2011 0:00:00,,,"E","E","E","E","E"
16,"3017",2,8/1/2008 0:00:00,"12","E","G","3",,7/21/1988 0:00:00,,,,"E","E","E","E","E"
16,"5025",4,6/1/2007 0:00:00,"1","E","G","7B","O",8/3/1995 0:00:00,10/1/2010 0:00:00,,,"E","E","E","E","E"
30,"0113",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0114",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0115",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0116",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0117",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0118",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0119",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0120",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0121",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0122",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0123",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0124",5,8/1/2008 0:00:00,"1","E","S","1","O",9/18/1997 0:00:00,7/6/2016 0:00:00,,,"E","E","E","E","E"
30,"0503",5,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0504",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0505",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0506",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0507",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0508",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0509",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0560",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
30,"0561",5,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E",,"E"
53,"6056",3,6/1/2010 0:00:00,"56","E","G","6S",,7/1/1997 0:00:00,,,,"E","E","E","E","E"
4,"0213",2,8/1/2009 0:00:00,"6,54","E","S","2",,1/1/1993 0:00:00,,,,"E","E","E","E","E"
4,"0217",2,8/1/2009 0:00:00,"6,54","E","S","2",,1/1/1993 0:00:00,,,,"E","E","E","E","E"
30,"7066",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E","E","E"
30,"7088",4,8/1/2008 0:00:00,"1","E","G","6S","O",5/7/2001 0:00:00,8/1/2009 0:00:00,,,"E","E","E","E","E"
32,"0101",3,4/1/2009 0:00:00,"25","E","S","1","O",1/1/1993 0:00:00,7/1/2009 0:00:00,,,"E","E","E","E","E"
32,"0104",3,4/1/2009 0:00:00,"25","E","S","1","O",1/1/1993 0:00:00,7/1/2009 0:00:00,,,"E","E","E","E","E"
32,"0106",2,4/1/2009 0:00:00,"25","E","S","1","O",1/1/1993 0:00:00,7/1/2009 0:00:00,,,"E","E","E","E","E"
32,"0107",4,4/1/2009 0:00:00,"25","E","S","1","O",1/1/1993 0:00:00,7/1/2009 0:00:00,,,"E","E","E","E","E"
32,"0108",3,4/1/2009 0:00:00,"25","E","S","1","O",1/1/1993 0:00:00,7/1/2009 0:00:00,,,"E","E","E","E","E"
32,"0112",2,4/1/2009 0:00:00,"25","E","S","1","O",1/1/1993 0:00:00,7/1/2009 0:00:00,,,"E","E","E","E","E"
10,"1450",6,7/1/2011 0:00:00,"10,19","E","G","6C","O",10/26/1998 0:00:00,1/1/2017 0:00:00,,,"E","E","E","E","E"
49,"7083",3,8/1/2006 0:00:00,"15,12","E","G","3","O",6/30/1989 0:00:00,9/1/2017 0:00:00,,,"E","E","E","E","E"
53,"1005",4,8/1/2008 0:00:00,"25","E","G","6S","O",10/1/2001 0:00:00,6/1/2019 0:00:00,,,"E","E","E","E","E"
4,"0221",3,8/1/2009 0:00:00,"6,54","E","S","2",,1/1/1993 0:00:00,,,,"E","E","E","E","E"
4,"0260",2,8/1/2005 0:00:00,"25","E","S","2","O",1/1/1993 0:00:00,3/1/2018 0:00:00,,"S","E","E","E","E","E"
4,"0260",3,8/1/2007 0:00:00,"25","E","S","2","O",1/1/1993 0:00:00,3/1/2018 0:00:00,,"S","E","E","E","E","E"
4,"0260",4,8/1/2009 0:00:00,"25","E","S","2","O",1/1/1993 0:00:00,3/1/2018 0:00:00,,"S","E","E","E","E","E"
4,"0261",3,8/1/2009 0:00:00,"25","E","S","2","O",1/1/1993 0:00:00,3/1/2018 0:00:00,,"S","E","E","E","E","E"
4,"0262",2,8/1/2009 0:00:00,"6","E","S","2",,1/1/1993 0:00:00,,,"S","E","E","E","E","E"
6,"0811",3,8/1/2009 0:00:00,"6","E","S","8",,5/1/1999 0:00:00,,,,"E","E","E","E","E"
6,"8150",4,8/1/2010 0:00:00,"1,24,25","E","G","6B","O",8/1/1999 0:00:00,8/1/2011 0:00:00,,,"E","E","E","E","E"
6,"8156",4,10/1/2010 0:00:00,"25","E","G","1","O",2/28/1989 0:00:00,6/8/2015 0:00:00,,,"E","E","E","E","E"
6,"8534",6,6/1/2010 0:00:00,"19","E","G","6C",,3/15/2001 0:00:00,,,,"E","E","E","E","E"
16,"3023",2,10/1/2010 0:00:00,"2,3,7,12","E","G","3",,7/25/1988 0:00:00,,,,"E","E","E","E","E"
6,"9048",5,6/1/2006 0:00:00,"5","E","G","9","O",7/1/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
37,"1801",5,4/13/2010 0:00:00,"10,55","E","G","6S","O",9/19/1996 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
37,"1992",3,8/1/2011 0:00:00,"10,55","E","G","6S","O",8/1/2011 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
4,"1025",6,6/1/2011 0:00:00,"26","E","G","6S","O",6/1/1999 0:00:00,5/1/2017 0:00:00,,,"E","E","E","E","E"
37,"2825",2,6/1/2011 0:00:00,"10,55","E","G","6S","O",6/1/2011 0:00:00,6/1/2012 0:00:00,,,"E","E","E","E","E"
51,"2564",4,7/1/2011 0:00:00,"10,19","E","G","7B",,7/1/2011 0:00:00,,,,"E","E","E","E","E"
87,"1680",5,9/10/2011 0:00:00,"10,19","E","G","6D","O",9/10/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
87,"1806",4,7/1/2010 0:00:00,"11,51","E","G","6S","O",7/3/1995 0:00:00,9/10/2011 0:00:00,,,"E","E","E","E","E"
37,"3816",4,7/1/2010 0:00:00,"10,12","E","G","3","O",8/1/1988 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
87,"1806",5,9/10/2011 0:00:00,"10,19","E","G","6D","O",9/10/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
4,"0261",4,8/1/2011 0:00:00,"25","E","S","2","O",1/1/1993 0:00:00,3/1/2018 0:00:00,,"S","E","E","E","E","E"
4,"0267",2,11/1/2007 0:00:00,"12","E","S","2",,1/1/1993 0:00:00,,,"S","E","E","E","E","E"
6,"3013",2,4/1/2009 0:00:00,"13","E","G","3",,7/15/1988 0:00:00,,,,"E","E","E","E","E"
6,"3017",2,6/1/2005 0:00:00,"12","E","G","3","O",7/12/1988 0:00:00,5/1/2017 0:00:00,,,"E","E","E","E","E"
6,"3019",2,4/1/2009 0:00:00,"13","E","G","3",,7/5/1988 0:00:00,,,,"E","E","E","E","E"
6,"3021",3,6/1/2011 0:00:00,"12,3","E","G","3",,6/28/1988 0:00:00,,,,"E","E","E","E","E"
6,"3042",3,4/1/2009 0:00:00,"12","E","G","3","O",7/7/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
6,"3042",4,8/1/2011 0:00:00,"11","E","G","3","O",7/7/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
6,"7491",3,8/1/2011 0:00:00,"01","E","G","6S","O",3/1/1998 0:00:00,8/1/2013 0:00:00,,,"E","E","E",,"E"
6,"8149",4,8/1/2011 0:00:00,"1","E","G","6S","O",1/2/1993 0:00:00,8/1/2013 0:00:00,,,"E","E","E","E","E"
6,"8156",5,8/1/2011 0:00:00,"25","E","G","1","O",2/28/1989 0:00:00,6/8/2015 0:00:00,,,"E","E","E","E","E"
6,"9048",6,8/1/2011 0:00:00,"1","E","G","9","O",7/1/1988 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
8,"1029",6,8/1/2011 0:00:00,"31","E","G","6S","O",6/1/2003 0:00:00,10/24/2018 0:00:00,,,"E","E","E","E","E"
41,"5006",3,8/1/2011 0:00:00,"51","E","G","7S","O",8/1/2011 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
49,"7086",3,11/20/2010 0:00:00,"2,4,12,54","E","G","3",,6/7/1991 0:00:00,,,,"E","E","E","E","E"
53,"0801",5,9/13/2011 0:00:00,"34","E","S","8",,1/1/1993 0:00:00,,,,"E","E","E","E","E"
56,"7775",5,10/18/2010 0:00:00,"19","E","G","6B","O",10/18/2010 0:00:00,9/11/2018 0:00:00,,,"E","E","E","E","E"
82,"6006",3,8/1/2010 0:00:00,"01","E","G","6S","O",6/15/1999 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
82,"6007",4,8/1/2010 0:00:00,"01","E","G","6S","O",10/16/1992 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
26,"9029",2,4/1/2008 0:00:00,"6,54","E","G","9","O",1/1/1987 0:00:00,4/1/2017 0:00:00,,,"E","E","E","E","E"
26,"9029",3,4/9/2012 0:00:00,"4","E","G","9","O",1/1/1987 0:00:00,4/1/2017 0:00:00,,,"E","E","E","E","E"
39,"3013",3,8/5/2011 0:00:00,"10,55","E","G","7S",,8/5/2011 0:00:00,,,,"E","E","E","E","E"
39,"5003",3,4/1/2011 0:00:00,"54","E","G","5","O",6/1/1988 0:00:00,6/1/2012 0:00:00,,,"E","E","E","E","E"
39,"5003",4,6/1/2012 0:00:00,"5,43,54","E","G","7C","O",6/1/2012 0:00:00,6/1/2019 0:00:00,,,"E","E","E","E","E"
28,"5803",6,6/10/2012 0:00:00,"06","E","G","5",,1/1/1987 0:00:00,9/15/2012 0:00:00,,,"E","E","E","E","E"
16,"3017",3,11/1/2010 0:00:00,"2","E","G","3",,7/21/1988 0:00:00,,,,"E","E","E","E","E"
40,"4157",2,5/14/2012 0:00:00,"50","E","G","3",,1/1/1987 0:00:00,,,,"E","E","E","E","E"
40,"4157",3,9/27/2012 0:00:00,"12","E","G","3",,1/1/1987 0:00:00,,,,"E","E","E","E","E"
18,"6012",3,6/1/2012 0:00:00,"10,51","E","G","6S",,6/12/1995 0:00:00,,,,"E","E","E","E","E"
55,"0901",7,6/1/2012 0:00:00,"24,25","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,,"E","E","E","E","E"
55,"0902",9,6/1/2012 0:00:00,"24,25","E","G","7S","O",6/1/2011 0:00:00,1/1/2016 0:00:00,,,"E","E","E",,"E"
55,"0903",6,6/1/2012 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,,"E","E","E","E","E"
55,"0907",9,6/1/2012 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,"S","E","E","E","E","E"
55,"0908",7,6/1/2012 0:00:00,"24,25","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,"S","E","E","E","E","E"
28,"3087",3,10/26/2012 0:00:00,"19","E","G","6C",,8/15/1996 0:00:00,,,,"E","E","E","E","E"
26,"0115",4,6/1/2009 0:00:00,"1,25","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0115",5,6/1/2012 0:00:00,"10,51","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
31,"3024",4,6/1/2012 0:00:00,"10,19,4,5,6","E","G","7B","O",6/1/2012 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
26,"0116",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0116",5,6/1/2012 0:00:00,"10,51","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0117",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0117",5,6/1/2012 0:00:00,"10,51","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0118",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,6/1/2012 0:00:00,,,"E","E","E",,"E"
26,"0118",5,6/1/2012 0:00:00,"10,19","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0120",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,6/1/2012 0:00:00,,,"E","E","E",,"E"
26,"0120",5,6/1/2012 0:00:00,"10,19","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0121",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,6/1/2012 0:00:00,,,"E","E","E",,"E"
26,"0121",5,6/1/2012 0:00:00,"10,19","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0123",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0123",5,6/1/2012 0:00:00,"10,51","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0124",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0124",5,6/1/2012 0:00:00,"10,51","E","G","6S","O",10/1/2002 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
26,"0159",4,6/1/2009 0:00:00,"1","E","G","6S","O",10/1/2002 0:00:00,6/1/2012 0:00:00,,,"E","E","E",,"E"
26,"0159",5,6/1/2012 0:00:00,"10,19","E","G","6B","O",6/1/2012 0:00:00,5/25/2017 0:00:00,,,"E","E","E",,"E"
39,"0104",2,6/1/2012 0:00:00,"10,55","E","G","6S","O",6/1/2012 0:00:00,5/15/2017 0:00:00,,,"E","E","E",,"E"
39,"0111",3,6/1/2012 0:00:00,"1","E","G","6C","O",5/30/2007 0:00:00,5/15/2017 0:00:00,,,"E","E","E",,"E"
39,"0112",2,6/1/2012 0:00:00,"10,55","E","G","6S","O",6/1/2012 0:00:00,5/15/2017 0:00:00,,,"E","E","E",,"E"
39,"0159",6,8/10/2010 0:00:00,"55","E","G","6S","O",8/10/2010 0:00:00,5/15/2017 0:00:00,,"S","E","E","E",,"E"
39,"0159",7,6/6/2012 0:00:00,"1","E","G","6S","O",8/10/2010 0:00:00,5/15/2017 0:00:00,,"S","E","E","E",,"E"
39,"0160",2,9/10/2010 0:00:00,"55","E","G","6S","O",9/10/2010 0:00:00,5/15/2017 0:00:00,,"S","E","E","E",,"E"
39,"0160",3,6/1/2012 0:00:00,"1","E","G","6S","O",9/10/2010 0:00:00,5/15/2017 0:00:00,,"S","E","E","E",,"E"
9,"4020",8,6/1/2010 0:00:00,"25","E","G","7D","O",5/19/2001 0:00:00,5/19/2014 0:00:00,,,"E","E","E","E","E"
54,"5007",2,8/15/1991 0:00:00,"22,25","E","G","5","O",7/1/1988 0:00:00,6/27/1992 0:00:00,,,"E","E","E","E","E"
54,"5007",3,6/27/1992 0:00:00,"19","E","G","7B","O",6/27/1992 0:00:00,7/29/2003 0:00:00,,,"E","E","E","E","E"
88,"1645",2,6/1/2010 0:00:00,"22","E","G","1","O",11/1/1988 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
48,"1111",3,6/15/2011 0:00:00,"31","E","G","6B","O",8/15/1999 0:00:00,1/1/2020 0:00:00,,,"E","E","E","E","E"
48,"2176",4,6/15/2010 0:00:00,"31","E","G","6S","O",2/22/2001 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
5,"A601",10,2/15/2011 0:00:00,"6","E","S","6","O",1/1/1987 0:00:00,11/15/2012 0:00:00,,,"E","E","E","E","E"
5,"A602",8,2/15/2011 0:00:00,"6","E","S","6","O",1/1/1987 0:00:00,11/15/2012 0:00:00,,,"E","E","E","E","E"
5,"A605",9,2/15/2011 0:00:00,"6","E","S","6","O",1/1/1987 0:00:00,11/15/2012 0:00:00,,,"E","E","E","E","E"
16,"5025",3,7/1/1999 0:00:00,"31","E","G","7B","O",8/3/1995 0:00:00,10/1/2010 0:00:00,,,"E","E","E","E","E"
37,"A900",1,6/1/1995 0:00:00,,"E","S","9A","O",6/1/1995 0:00:00,8/1/2009 0:00:00,,,"E","E",,"E","E"
48,"3769",2,5/1/2003 0:00:00,"51","E","G","6S","O",5/1/2003 0:00:00,5/29/2009 0:00:00,,,"E","E","E","E","E"
10,"0207",3,6/1/2008 0:00:00,"1,53","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0207",4,3/1/2011 0:00:00,"1,6,25","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0208",3,6/1/2006 0:00:00,"3","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0208",4,3/1/2011 0:00:00,"25","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0208",5,5/1/2012 0:00:00,"6,54","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0211",2,6/1/2006 0:00:00,"3","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
10,"0211",3,3/1/2011 0:00:00,"6","E","S","2","O",1/1/1992 0:00:00,4/1/2016 0:00:00,,,"E","E","E","E","E"
55,"A907",5,6/1/2008 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,6/1/2012 0:00:00,,"S","E","E","E","E","E"
55,"A907",6,6/1/2011 0:00:00,"25","E","S","9J","O",1/1/1992 0:00:00,6/1/2012 0:00:00,,"S","E","E","E","E","E"
18,"3003",6,6/1/2010 0:00:00,"24","E","G","7B","O",6/1/1993 0:00:00,4/1/2017 0:00:00,,,"E","E","E","E","E"
19,"0601",10,6/1/2010 0:00:00,"3","E","G","7C","O",7/1/1997 0:00:00,6/1/2017 0:00:00,,,"E","E","E",,"E"
21,"3016",2,6/1/2010 0:00:00,"2,3,6,12","E","G","3","O",1/1/1987 0:00:00,4/1/2017 0:00:00,,,"E","E","E","E","E"
16,"1007",3,6/1/2007 0:00:00,"28","E","G","6B","O",8/7/1997 0:00:00,6/1/2014 0:00:00,,,"E","E","E","E","E"
6,"8153",3,6/1/2001 0:00:00,"28","E","G","6B","O",8/23/1995 0:00:00,8/1/2011 0:00:00,,,"E","E","E","E","E"
6,"8156",3,10/1/2001 0:00:00,"31","E","G","1","O",2/28/1989 0:00:00,6/8/2015 0:00:00,,,"E","E","E","E","E"
46,"0859",3,6/1/1997 0:00:00,"27","E","S","8","O",1/1/1992 0:00:00,6/1/2014 0:00:00,,"S","E","E","E","E","E"
46,"7049",3,6/16/1995 0:00:00,"31","E","G","7A","O",7/1/1988 0:00:00,12/31/2002 0:00:00,,,"E","E","E",,"E"
83,"A351",2,6/14/1990 0:00:00,"1","E","S","3","O",1/1/1987 0:00:00,7/1/2004 0:00:00,,"S","E","E","E","E","E"
27,"1087",3,6/1/2008 0:00:00,"25","E","G","1","O",1/1/1987 0:00:00,5/22/2012 0:00:00,,,"E","E","E","E","E"
27,"1087",4,6/1/2010 0:00:00,"28","E","G","1","O",1/1/1987 0:00:00,5/22/2012 0:00:00,,,"E","E","E","E","E"
27,"3003",2,6/1/2007 0:00:00,"54","E","G","3","O",1/1/1987 0:00:00,6/1/2010 0:00:00,,,"E","E","E","E","E"
6,"0602",2,5/5/1992 0:00:00,"1,2,3,4,7,12,54","E","S","6","O",1/1/1987 0:00:00,11/1/2005 0:00:00,,,"E","E","E","E","E"
27,"3007",3,9/1/2011 0:00:00,"54","E","G","3","O",1/1/1993 0:00:00,9/28/2018 0:00:00,,,"E","E","E","E","E"
27,"3009",3,9/1/2011 0:00:00,"54","E","G","3","O",1/1/1993 0:00:00,9/28/2018 0:00:00,,,"E","E","E","E","E"
27,"3012",2,8/1/2011 0:00:00,"54","E","G","3","O",1/1/1993 0:00:00,9/28/2018 0:00:00,,,"E","E","E","E","E"
31,"4019",6,11/1/2008 0:00:00,"54","E","G","4","O",1/1/1987 0:00:00,5/19/2010 0:00:00,,,"E","E","E","E","E"
31,"4019",7,5/19/2010 0:00:00,"43,39,4,5,6","E","G","7C","O",5/19/2010 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
10,"1450",5,6/1/2010 0:00:00,"25","E","G","6C","O",10/26/1998 0:00:00,1/1/2017 0:00:00,,,"E","E","E","E","E"
42,"1599",3,4/1/2011 0:00:00,"10,43","E","G","6C","O",4/1/2011 0:00:00,6/30/2017 0:00:00,,,"E","E","E","E","E"
51,"0114",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0115",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0116",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0117",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0118",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0119",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0120",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0121",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0122",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0123",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0124",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"0159",3,6/1/2011 0:00:00,"43,10","E","G","6C","O",6/1/2011 0:00:00,11/2/2018 0:00:00,,,"E","E","E",,"E"
51,"2564",3,6/1/2008 0:00:00,"6","E","G","5",,7/1/1988 0:00:00,7/1/2011 0:00:00,,,"E","E","E","E","E"
89,"3001",7,6/1/2009 0:00:00,"10,19","E","G","7B","O",6/1/2009 0:00:00,8/1/2016 0:00:00,,,"E","E","E","E","E"
55,"0902",8,6/1/2011 0:00:00,"51","E","G","7S","O",6/1/2011 0:00:00,1/1/2016 0:00:00,,,"E","E","E",,"E"
55,"0903",5,6/1/2011 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,,"E","E","E","E","E"
55,"0907",8,6/1/2011 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,"S","E","E","E","E","E"
55,"0908",6,6/1/2011 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,10/1/2013 0:00:00,,"S","E","E","E","E","E"
55,"0909",7,6/1/2011 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,6/1/2012 0:00:00,,"S","E","E","E","E","E"
55,"A901",7,6/1/2008 0:00:00,"25","E","S","9J","O",1/1/1992 0:00:00,6/1/2011 0:00:00,,,"E","E","E","E","E"
55,"A901",8,6/1/2011 0:00:00,"24,51","E","G","7S","O",6/1/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E",,"E"
55,"A902",5,6/1/2008 0:00:00,"24","E","S","9J","O",1/1/1992 0:00:00,6/1/2011 0:00:00,,,"E","E","E","E","E"
55,"A902",6,6/1/2011 0:00:00,"24,51","E","G","7S","O",6/1/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E",,"E"
55,"A903",5,6/1/2008 0:00:00,"24,25","E","S","9J","O",1/1/1992 0:00:00,6/1/2011 0:00:00,,,"E","E","E","E","E"
55,"A903",6,6/1/2011 0:00:00,"24,51","E","G","7S","O",6/1/2011 0:00:00,8/1/2016 0:00:00,,,"E","E","E",,"E"
